loaded_uid	ncbi_taxon_id	taxon_rank_level	relative_abundance	scientific_name
40433.0	346096	genus	0.015094	Paludibacter
40433.0	1730	genus	0.015094	Eubacterium
40433.0	420345	genus	0.0129377	Lactonifactor
40433.0	544	genus	0.0129377	Citrobacter
40433.0	239934	genus	0.0107814	Akkermansia
40433.0	1386	genus	0.0107814	Bacillus
40433.0	83770	genus	0.00646886	Succinivibrio
40433.0	586	genus	0.00646886	Providencia
40433.0	1060	genus	0.00646886	Rhodobacter
40433.0	204475	genus	0.00646886	Gemmiger
40433.0	286	genus	0.00646886	Pseudomonas
40433.0	416916	genus	0.00431258	Aggregatibacter
40433.0	629	genus	0.00431258	Yersinia
40433.0	28453	genus	0.00431258	Sphingobacterium
40433.0	1335483	genus	0.00431258	Shimwellia
40433.0	283168	genus	0.00431258	Odoribacter
40433.0	1716	genus	0.00431258	Corynebacterium
40433.0	413496	genus	0.00215629	Cronobacter
40433.0	642	genus	0.00215629	Aeromonas
40433.0	445	genus	0.00215629	Legionella
40433.0	83681	genus	0.00215629	Nonomuraea
40433.0	12916	genus	0.00215629	Acidovorax
40433.0	565005	genus	0.00215629	Nubsella
40433.0	459786	genus	0.00215629	Oscillibacter
40433.0	2735	genus	0.00215629	Verrucomicrobium
40433.0	158846	genus	0.00215629	Megamonas
40433.0	2349	genus	0.00215629	Haliscomenobacter
40433.0	469	genus	0.00215629	Acinetobacter
40433.0	68287	genus	0.00215629	Mesorhizobium
40433.0	187144	genus	0.00215629	Caldithrix
40433.0	13687	genus	0.00215629	Sphingomonas
40433.0	84111	genus	0.00215629	Eggerthella
40433.0	379	genus	0.00215629	Rhizobium
40433.0	61434	genus	0.00215629	Dehalococcoides
40433.0	294702	genus	0.00215629	Proteiniphilum
40433.0	830	genus	0.00215629	Butyrivibrio
40433.0	1016	genus	0.00215629	Capnocytophaga
40433.0	207244	genus	0.00215629	Anaerostipes
40433.0	81466	genus	0.00215629	Aminobacterium
40433.0	129577	genus	0.00215629	Oceanimonas
40433.0	1505663	genus	0.00215629	Erysipelatoclostridium
40433.0	447020	genus	0.00215629	Adlercreutzia
40433.0	189330	genus	0.00215629	Dorea
40433.0	182269	genus	0.00215629	Aurantimonas
	-1	genus	76.3369	Unknown
39923.0	816	genus	21.5109	Bacteroides
39923.0	239759	genus	4.3844	Alistipes
39923.0	469	genus	4.11535	Acinetobacter
39923.0	286	genus	3.85388	Pseudomonas
39923.0	577309	genus	3.56967	Paraprevotella
39923.0	216851	genus	3.07325	Faecalibacterium
39923.0	397864	genus	1.80189	Barnesiella
39923.0	1263	genus	1.43999	Ruminococcus
39923.0	239934	genus	1.14821	Akkermansia
39923.0	1678	genus	0.810944	Bifidobacterium
39923.0	1730	genus	0.640418	Eubacterium
39923.0	375288	genus	0.517261	Parabacteroides
39923.0	1505657	genus	0.494524	Intestinibacter
39923.0	572511	genus	0.405472	Blautia
39923.0	497	genus	0.388419	Psychrobacter
39923.0	35832	genus	0.359998	Bilophila
39923.0	1485	genus	0.227367	Clostridium
39923.0	459786	genus	0.210315	Oscillibacter
39923.0	841	genus	0.204631	Roseburia
39923.0	1301	genus	0.191368	Streptococcus
39923.0	244127	genus	0.170526	Anaerotruncus
39923.0	574697	genus	0.164841	Butyricimonas
39923.0	1386	genus	0.164841	Bacillus
39923.0	561	genus	0.162947	Escherichia
39923.0	189330	genus	0.149684	Dorea
39923.0	33042	genus	0.147789	Coprococcus
39923.0	1506553	genus	0.145894	Lachnoclostridium
39923.0	1350	genus	0.108	Enterococcus
39923.0	28253	genus	0.108	Marinomonas
39923.0	2147	genus	0.0871575	Acholeplasma
39923.0	838	genus	0.0833681	Prevotella
39923.0	577310	genus	0.0719997	Parasutterella
39923.0	283168	genus	0.070105	Odoribacter
39923.0	1378	genus	0.0663155	Gemella
39923.0	872	genus	0.0644208	Desulfovibrio
39923.0	85	genus	0.0587366	Hyphomonas
39923.0	338191	genus	0.0587366	Nitrosopumilus
39923.0	173479	genus	0.049263	Gemmatimonas
39923.0	642	genus	0.0473682	Aeromonas
39923.0	346096	genus	0.0454735	Paludibacter
39923.0	2735	genus	0.0397893	Verrucomicrobium
39923.0	44748	genus	0.0378946	Sporobacter
39923.0	61170	genus	0.0359998	Holdemania
39923.0	29465	genus	0.0359998	Veillonella
39923.0	990721	genus	0.0322104	Christensenella
39923.0	724	genus	0.0284209	Haemophilus
39923.0	862261	genus	0.0265262	Caldanaerobius
39923.0	204475	genus	0.0227367	Gemmiger
39923.0	42255	genus	0.0227367	Rubrobacter
39923.0	460073	genus	0.0227367	Segetibacter
39923.0	178440	genus	0.020842	Opitutus
39923.0	204037	genus	0.0189473	Dickeya
39923.0	191494	genus	0.0151578	Conexibacter
39923.0	82800	genus	0.0132631	Desemzia
39923.0	100175	genus	0.0113684	Papillibacter
39923.0	52784	genus	0.0113684	Anaerofilum
39923.0	162289	genus	0.0113684	Peptoniphilus
39923.0	586	genus	0.00947364	Providencia
39923.0	52225	genus	0.00947364	Mitsuokella
39923.0	1847	genus	0.00947364	Pseudonocardia
39923.0	28453	genus	0.00947364	Sphingobacterium
39923.0	203804	genus	0.00757892	Candidatus Blochmannia
39923.0	335405	genus	0.00757892	Sphingosinicella
39923.0	698776	genus	0.00757892	Cellulosilyticum
39923.0	83770	genus	0.00757892	Succinivibrio
39923.0	102106	genus	0.00757892	Collinsella
39923.0	848	genus	0.00568419	Fusobacterium
39923.0	836	genus	0.00568419	Porphyromonas
39923.0	830	genus	0.00568419	Butyrivibrio
39923.0	1505663	genus	0.00568419	Erysipelatoclostridium
39923.0	1569	genus	0.00568419	Sporosarcina
39923.0	1578	genus	0.00568419	Lactobacillus
39923.0	292632	genus	0.00568419	Subdoligranulum
39923.0	48463	genus	0.00568419	Prosthecobacter
39923.0	84567	genus	0.00378946	Pedobacter
39923.0	629	genus	0.00378946	Yersinia
39923.0	420345	genus	0.00378946	Lactonifactor
39923.0	565005	genus	0.00378946	Nubsella
39923.0	294702	genus	0.00378946	Proteiniphilum
39923.0	1849822	genus	0.00378946	Paraclostridium
39923.0	28138	genus	0.00378946	Rikenella
39923.0	2132	genus	0.00378946	Spiroplasma
39923.0	40544	genus	0.00378946	Sutterella
39923.0	241189	genus	0.00378946	Hespellia
39923.0	590	genus	0.00378946	Salmonella
39923.0	1716	genus	0.00378946	Corynebacterium
39923.0	904	genus	0.00189473	Acidaminococcus
39923.0	253238	genus	0.00189473	Ethanoligenens
39923.0	1548510	genus	0.00189473	Microbacter
39923.0	379899	genus	0.00189473	Niabella
39923.0	226	genus	0.00189473	Alteromonas
39923.0	999488	genus	0.00189473	Paenochrobactrum
39923.0	552511	genus	0.00189473	Thiofaba
39923.0	1506577	genus	0.00189473	Tyzzerella
39923.0	1866885	genus	0.00189473	Mycobacterium fortuitum complex
39923.0	44249	genus	0.00189473	Paenibacillus
39923.0	1372	genus	0.00189473	Planococcus
39923.0	906	genus	0.00189473	Megasphaera
39923.0	133925	genus	0.00189473	Olsenella
39923.0	182709	genus	0.00189473	Oceanobacillus
39923.0	904708	genus	0.00189473	Arenicella
39923.0	2023	genus	0.00189473	Thermoactinomyces
39923.0	123375	genus	0.00189473	Solobacterium
39923.0	1827	genus	0.00189473	Rhodococcus
39923.0	1769729	genus	0.00189473	Hathewaya
39923.0	1637257	genus	0.00189473	Mageeibacillus
39923.0	299566	genus	0.00189473	Adhaeribacter
39923.0	158846	genus	0.00189473	Megamonas
39923.0	511434	genus	0.00189473	Candidatus Azobacteroides
39923.0	413496	genus	0.00189473	Cronobacter
39923.0	290180	genus	0.00189473	Roseivirga
39923.0	150333	genus	0.00189473	Thermobrachium
39923.0	165779	genus	0.00189473	Anaerococcus
39923.0	53335	genus	0.00189473	Pantoea
39923.0	863253	genus	0.00189473	Marinicella
39923.0	1486726	genus	0.00189473	Pseudobacteroides
39923.0	1649482	genus	0.00189473	Pseudopedobacter
39923.0	795750	genus	0.00189473	Ignavibacterium
39923.0	61434	genus	0.00189473	Dehalococcoides
39923.0	227388	genus	0.00189473	Thermodesulfobium
39923.0	1236988	genus	0.00189473	Geofilum
39923.0	1380	genus	0.00189473	Atopobium
39923.0	39948	genus	0.00189473	Dialister
39923.0	58050	genus	0.00189473	Moritella
39923.0	44261	genus	0.00189473	Oxobacter
39923.0	129337	genus	0.00189473	Geobacillus
39923.0	237	genus	0.00189473	Flavobacterium
39923.0	79206	genus	0.00189473	Desulfosporosinus
39923.0	100883	genus	0.00189473	Coprobacillus
39923.0	114627	genus	0.00189473	Alkaliphilus
39923.0	1030	genus	0.00189473	Thiothrix
	-1	genus	47.4402	Unknown
37903.0	816	genus	17.6237	Bacteroides
37903.0	577309	genus	2.49294	Paraprevotella
37903.0	577310	genus	0.931326	Parasutterella
37903.0	572511	genus	0.812794	Blautia
37903.0	1506553	genus	0.590781	Lachnoclostridium
37903.0	459786	genus	0.447789	Oscillibacter
37903.0	216851	genus	0.272813	Faecalibacterium
37903.0	2132	genus	0.214487	Spiroplasma
37903.0	1678	genus	0.203198	Bifidobacterium
37903.0	561	genus	0.190028	Escherichia
37903.0	83660	genus	0.105362	Desulfonispora
37903.0	1386	genus	0.0903104	Bacillus
37903.0	1505663	genus	0.0733772	Erysipelatoclostridium
37903.0	990721	genus	0.0620884	Christensenella
37903.0	244127	genus	0.056444	Anaerotruncus
37903.0	872	genus	0.0432738	Desulfovibrio
37903.0	39948	genus	0.0395108	Dialister
37903.0	1505657	genus	0.0319849	Intestinibacter
37903.0	838	genus	0.028222	Prevotella
37903.0	1301	genus	0.0263405	Streptococcus
37903.0	420345	genus	0.0263405	Lactonifactor
37903.0	590	genus	0.0244591	Salmonella
37903.0	204037	genus	0.0244591	Dickeya
37903.0	1730	genus	0.0225776	Eubacterium
37903.0	239934	genus	0.0206961	Akkermansia
37903.0	1263	genus	0.0169332	Ruminococcus
37903.0	586	genus	0.0169332	Providencia
37903.0	841	genus	0.0131703	Roseburia
37903.0	162289	genus	0.0112888	Peptoniphilus
37903.0	375288	genus	0.0112888	Parabacteroides
37903.0	239759	genus	0.00940734	Alistipes
37903.0	629	genus	0.00940734	Yersinia
37903.0	286	genus	0.00752587	Pseudomonas
37903.0	1485	genus	0.0056444	Clostridium
37903.0	100883	genus	0.0056444	Coprobacillus
37903.0	84111	genus	0.0056444	Eggerthella
37903.0	642	genus	0.0056444	Aeromonas
37903.0	44249	genus	0.0056444	Paenibacillus
37903.0	346096	genus	0.0056444	Paludibacter
37903.0	1350	genus	0.00376294	Enterococcus
37903.0	52225	genus	0.00376294	Mitsuokella
37903.0	233191	genus	0.00376294	Caldilinea
37903.0	906	genus	0.00376294	Megasphaera
37903.0	400634	genus	0.00376294	Lysinibacillus
37903.0	570	genus	0.00376294	Klebsiella
37903.0	1508657	genus	0.00188147	Ruminiclostridium
37903.0	40323	genus	0.00188147	Stenotrophomonas
37903.0	1849828	genus	0.00188147	Paeniclostridium
37903.0	83770	genus	0.00188147	Succinivibrio
37903.0	165779	genus	0.00188147	Anaerococcus
37903.0	156973	genus	0.00188147	Dysgonomonas
37903.0	644652	genus	0.00188147	Gordonibacter
37903.0	283168	genus	0.00188147	Odoribacter
37903.0	469	genus	0.00188147	Acinetobacter
37903.0	66831	genus	0.00188147	Facklamia
37903.0	207244	genus	0.00188147	Anaerostipes
37903.0	182709	genus	0.00188147	Oceanobacillus
37903.0	836	genus	0.00188147	Porphyromonas
37903.0	1434010	genus	0.00188147	Jatrophihabitans
37903.0	28453	genus	0.00188147	Sphingobacterium
37903.0	397864	genus	0.00188147	Barnesiella
37903.0	83681	genus	0.00188147	Nonomuraea
	-1	genus	75.2004	Unknown
40429.0	816	genus	13.4443	Bacteroides
40429.0	1678	genus	1.72667	Bifidobacterium
40429.0	216851	genus	1.28203	Faecalibacterium
40429.0	1716	genus	1.01673	Corynebacterium
40429.0	375288	genus	0.927806	Parabacteroides
40429.0	265	genus	0.870003	Paracoccus
40429.0	239759	genus	0.570616	Alistipes
40429.0	1883	genus	0.354226	Streptomyces
40429.0	572511	genus	0.336441	Blautia
40429.0	1696	genus	0.323102	Brevibacterium
40429.0	1573535	genus	0.315691	Holdemanella
40429.0	561	genus	0.248996	Escherichia
40429.0	1506577	genus	0.240103	Tyzzerella
40429.0	469	genus	0.217871	Acinetobacter
40429.0	841	genus	0.15414	Roseburia
40429.0	577309	genus	0.137837	Paraprevotella
40429.0	586	genus	0.117087	Providencia
40429.0	1730	genus	0.117087	Eubacterium
40429.0	162289	genus	0.0829986	Peptoniphilus
40429.0	150022	genus	0.0607668	Finegoldia
40429.0	189330	genus	0.0592847	Dorea
40429.0	1505663	genus	0.0518741	Erysipelatoclostridium
40429.0	872	genus	0.0518741	Desulfovibrio
40429.0	838	genus	0.0489099	Prevotella
40429.0	204037	genus	0.0474278	Dickeya
40429.0	1236988	genus	0.0474278	Geofilum
40429.0	1663	genus	0.0474278	Arthrobacter
40429.0	1506553	genus	0.0429814	Lachnoclostridium
40429.0	33042	genus	0.0355708	Coprococcus
40429.0	39948	genus	0.0340887	Dialister
40429.0	577310	genus	0.0326066	Parasutterella
40429.0	28453	genus	0.0326066	Sphingobacterium
40429.0	574697	genus	0.0296424	Butyricimonas
40429.0	1263	genus	0.025196	Ruminococcus
40429.0	165779	genus	0.0237139	Anaerococcus
40429.0	283	genus	0.0222318	Comamonas
40429.0	1301	genus	0.0192675	Streptococcus
40429.0	1763	genus	0.0192675	Mycobacterium
40429.0	836	genus	0.0177854	Porphyromonas
40429.0	61170	genus	0.0163033	Holdemania
40429.0	286	genus	0.0163033	Pseudomonas
40429.0	43668	genus	0.0163033	Brachybacterium
40429.0	83681	genus	0.0148212	Nonomuraea
40429.0	1279	genus	0.0148212	Staphylococcus
40429.0	46913	genus	0.0148212	Devosia
40429.0	41275	genus	0.0118569	Brevundimonas
40429.0	1386	genus	0.0103748	Bacillus
40429.0	1505657	genus	0.00889271	Intestinibacter
40429.0	204475	genus	0.00741059	Gemmiger
40429.0	239934	genus	0.00741059	Akkermansia
40429.0	244127	genus	0.00741059	Anaerotruncus
40429.0	72763	genus	0.00741059	Tessaracoccus
40429.0	61434	genus	0.00592847	Dehalococcoides
40429.0	57493	genus	0.00592847	Kocuria
40429.0	990721	genus	0.00592847	Christensenella
40429.0	57494	genus	0.00592847	Nesterenkonia
40429.0	29465	genus	0.00592847	Veillonella
40429.0	52225	genus	0.00444635	Mitsuokella
40429.0	724	genus	0.00444635	Haemophilus
40429.0	906	genus	0.00444635	Megasphaera
40429.0	114627	genus	0.00444635	Alkaliphilus
40429.0	346096	genus	0.00444635	Paludibacter
40429.0	1707	genus	0.00444635	Cellulomonas
40429.0	165697	genus	0.00444635	Sphingopyxis
40429.0	1485	genus	0.00444635	Clostridium
40429.0	397864	genus	0.00444635	Barnesiella
40429.0	629	genus	0.00444635	Yersinia
40429.0	69278	genus	0.00444635	Aquamicrobium
40429.0	283168	genus	0.00296424	Odoribacter
40429.0	1827	genus	0.00296424	Rhodococcus
40429.0	670486	genus	0.00296424	Dehalogenimonas
40429.0	48736	genus	0.00296424	Ralstonia
40429.0	570	genus	0.00296424	Klebsiella
40429.0	642	genus	0.00296424	Aeromonas
40429.0	33882	genus	0.00296424	Microbacterium
40429.0	59732	genus	0.00296424	Chryseobacterium
40429.0	1866885	genus	0.00296424	Mycobacterium fortuitum complex
40429.0	237	genus	0.00296424	Flavobacterium
40429.0	590	genus	0.00296424	Salmonella
40429.0	36739	genus	0.00296424	Dermabacter
40429.0	53335	genus	0.00296424	Pantoea
40429.0	84111	genus	0.00296424	Eggerthella
40429.0	2132	genus	0.00296424	Spiroplasma
40429.0	255204	genus	0.00296424	Pseudoclavibacter
40429.0	102106	genus	0.00148212	Collinsella
40429.0	207244	genus	0.00148212	Anaerostipes
40429.0	312278	genus	0.00148212	Emticicia
40429.0	459786	genus	0.00148212	Oscillibacter
40429.0	44748	genus	0.00148212	Sporobacter
40429.0	1269	genus	0.00148212	Micrococcus
40429.0	83770	genus	0.00148212	Succinivibrio
40429.0	620	genus	0.00148212	Shigella
40429.0	2295	genus	0.00148212	Desulfobacterium
40429.0	184869	genus	0.00148212	Varibaculum
40429.0	85413	genus	0.00148212	Bosea
40429.0	643949	genus	0.00148212	Ferrithrix
40429.0	1549126	genus	0.00148212	Desulfatiglans
40429.0	292632	genus	0.00148212	Subdoligranulum
40429.0	497	genus	0.00148212	Psychrobacter
40429.0	93217	genus	0.00148212	Pandoraea
40429.0	100883	genus	0.00148212	Coprobacillus
40429.0	203804	genus	0.00148212	Candidatus Blochmannia
40429.0	55968	genus	0.00148212	Leucobacter
40429.0	702	genus	0.00148212	Plesiomonas
40429.0	44249	genus	0.00148212	Paenibacillus
40429.0	236752	genus	0.00148212	Fastidiosipila
	-1	genus	76.3691	Unknown
40454.0	469	genus	9.64281	Acinetobacter
40454.0	528	genus	3.70546	Ochrobactrum
40454.0	40323	genus	3.48141	Stenotrophomonas
40454.0	286	genus	2.94282	Pseudomonas
40454.0	816	genus	1.92598	Bacteroides
40454.0	239759	genus	0.702314	Alistipes
40454.0	239934	genus	0.314533	Akkermansia
40454.0	52225	genus	0.280064	Mitsuokella
40454.0	375288	genus	0.245594	Parabacteroides
40454.0	44249	genus	0.159421	Paenibacillus
40454.0	234	genus	0.137878	Brucella
40454.0	475	genus	0.0861735	Moraxella
40454.0	41275	genus	0.0818648	Brevundimonas
40454.0	544	genus	0.0646301	Citrobacter
40454.0	338	genus	0.0603214	Xanthomonas
40454.0	48736	genus	0.0560128	Ralstonia
40454.0	335405	genus	0.0473954	Sphingosinicella
40454.0	572511	genus	0.0430867	Blautia
40454.0	216851	genus	0.0344694	Faecalibacterium
40454.0	1678	genus	0.0344694	Bifidobacterium
40454.0	501783	genus	0.025852	Cloacibacterium
40454.0	283168	genus	0.0215434	Odoribacter
40454.0	570	genus	0.0215434	Klebsiella
40454.0	33877	genus	0.0215434	Agromyces
40454.0	165696	genus	0.0172347	Novosphingobium
40454.0	189330	genus	0.012926	Dorea
40454.0	1485	genus	0.012926	Clostridium
40454.0	561	genus	0.012926	Escherichia
40454.0	590	genus	0.012926	Salmonella
40454.0	574697	genus	0.012926	Butyricimonas
40454.0	1386	genus	0.012926	Bacillus
40454.0	13687	genus	0.00861735	Sphingomonas
40454.0	46913	genus	0.00861735	Devosia
40454.0	397864	genus	0.00861735	Barnesiella
40454.0	586	genus	0.00861735	Providencia
40454.0	416	genus	0.00430867	Methylomonas
40454.0	60919	genus	0.00430867	Sanguibacter
40454.0	2013	genus	0.00430867	Nocardiopsis
40454.0	414371	genus	0.00430867	Aureimonas
40454.0	1505657	genus	0.00430867	Intestinibacter
40454.0	33042	genus	0.00430867	Coprococcus
40454.0	838	genus	0.00430867	Prevotella
40454.0	1263	genus	0.00430867	Ruminococcus
40454.0	1350	genus	0.00430867	Enterococcus
40454.0	58108	genus	0.00430867	Actinocorallia
40454.0	222	genus	0.00430867	Achromobacter
40454.0	84111	genus	0.00430867	Eggerthella
40454.0	237	genus	0.00430867	Flavobacterium
40454.0	295418	genus	0.00430867	Rubellimicrobium
40454.0	407	genus	0.00430867	Methylobacterium
40454.0	29465	genus	0.00430867	Veillonella
40454.0	241189	genus	0.00430867	Hespellia
40454.0	84406	genus	0.00430867	Virgibacillus
40454.0	1730	genus	0.00430867	Eubacterium
40454.0	642	genus	0.00430867	Aeromonas
40454.0	1506553	genus	0.00430867	Lachnoclostridium
40454.0	577309	genus	0.00430867	Paraprevotella
	-1	genus	75.6388	Unknown
33419.0	1386	genus	4.71368	Bacillus
33419.0	1350	genus	0.922342	Enterococcus
33419.0	816	genus	0.560821	Bacteroides
33419.0	286	genus	0.491298	Pseudomonas
33419.0	31983	genus	0.479711	Helcococcus
33419.0	239934	genus	0.366156	Akkermansia
33419.0	1716	genus	0.301268	Corynebacterium
33419.0	862261	genus	0.280411	Caldanaerobius
33419.0	2013	genus	0.183078	Nocardiopsis
33419.0	561	genus	0.171491	Escherichia
33419.0	1485	genus	0.139047	Clostridium
33419.0	44249	genus	0.125142	Paenibacillus
33419.0	239759	genus	0.104285	Alistipes
33419.0	1505657	genus	0.0973326	Intestinibacter
33419.0	872	genus	0.083428	Desulfovibrio
33419.0	469	genus	0.0787931	Acinetobacter
33419.0	1279	genus	0.0695233	Staphylococcus
33419.0	37914	genus	0.0695233	Dietzia
33419.0	182709	genus	0.0579361	Oceanobacillus
33419.0	204037	genus	0.0509838	Dickeya
33419.0	572511	genus	0.0370791	Blautia
33419.0	74385	genus	0.0370791	Gracilibacillus
33419.0	102106	genus	0.0301268	Collinsella
33419.0	1301	genus	0.0278093	Streptococcus
33419.0	590	genus	0.0278093	Salmonella
33419.0	1663	genus	0.0254919	Arthrobacter
33419.0	644652	genus	0.0254919	Gordonibacter
33419.0	216851	genus	0.020857	Faecalibacterium
33419.0	577310	genus	0.020857	Parasutterella
33419.0	1263	genus	0.0139047	Ruminococcus
33419.0	906	genus	0.0115872	Megasphaera
33419.0	704093	genus	0.0115872	Anaerobacillus
33419.0	2717	genus	0.00926977	Cardiobacterium
33419.0	1730	genus	0.00926977	Eubacterium
33419.0	189330	genus	0.00926977	Dorea
33419.0	1678	genus	0.00926977	Bifidobacterium
33419.0	84111	genus	0.00695233	Eggerthella
33419.0	570	genus	0.00695233	Klebsiella
33419.0	283168	genus	0.00695233	Odoribacter
33419.0	375288	genus	0.00695233	Parabacteroides
33419.0	1883	genus	0.00695233	Streptomyces
33419.0	165779	genus	0.00463489	Anaerococcus
33419.0	262	genus	0.00463489	Francisella
33419.0	724	genus	0.00463489	Haemophilus
33419.0	61170	genus	0.00463489	Holdemania
33419.0	52225	genus	0.00463489	Mitsuokella
33419.0	43668	genus	0.00463489	Brachybacterium
33419.0	635	genus	0.00231744	Edwardsiella
33419.0	1742989	genus	0.00231744	Glutamicibacter
33419.0	1827	genus	0.00231744	Rhodococcus
33419.0	264995	genus	0.00231744	Anaerofustis
33419.0	1578	genus	0.00231744	Lactobacillus
33419.0	1335483	genus	0.00231744	Shimwellia
33419.0	1506553	genus	0.00231744	Lachnoclostridium
33419.0	117563	genus	0.00231744	Granulicatella
33419.0	379	genus	0.00231744	Rhizobium
33419.0	642	genus	0.00231744	Aeromonas
33419.0	162289	genus	0.00231744	Peptoniphilus
33419.0	841	genus	0.00231744	Roseburia
33419.0	583	genus	0.00231744	Proteus
33419.0	2132	genus	0.00231744	Spiroplasma
33419.0	184869	genus	0.00231744	Varibaculum
33419.0	28231	genus	0.00231744	Geobacter
33419.0	335405	genus	0.00231744	Sphingosinicella
